area_type,availability,location,size,society,total_sqft,bath,balcony,price
Built-up  Area,18-Dec,Whitefield,3 BHK,nan,2600,5.0,0.0,329.0830216251445
Plot  Area,18-Dec,Kothanur,6 Bedroom,Theanmp,1206,1.0,3.0,30.52173735848143
Plot  Area,19-May,Electronic City Phase II,6 Bedroom,nan,1206,1.0,1.0,336.38773477954675
Carpet  Area,Ready To Move,Uttarahalli,4 Bedroom,nan,1100 - 1500,1.0,2.0,367.16246415658156
Carpet  Area,18-Dec,Whitefield,4 Bedroom,Mainpro,2700,3.0,0.0,190.66659592112737
Super built-up  Area,19-May,Electronic City Phase II,4 Bedroom,SollyCl,1310,4.0,3.0,212.22351381527082
Built-up  Area,18-Dec,Uttarahalli,1 BHK,nan,1521,4.0,2.0,302.420618595865
Super built-up  Area,Ready To Move,Kothanur,6 Bedroom,Coomege ,1440,5.0,3.0,302.3450976076581
Carpet  Area,Ready To Move,Kothanur,6 Bedroom,Theanmp,1100 - 1500,1.0,2.0,253.17105751728073
Plot  Area,Ready To Move,Uttarahalli,3 Bedroom,Coomege ,2700,3.0,3.0,382.56015258623717
Plot  Area,Ready To Move,Chikka Tirupathi,1 BHK,SollyCl,1056,3.0,3.0,280.3284932393661
Built-up  Area,18-Dec,Rajaji Nagar,1 BHK,Coomege ,1206,2.0,1.0,95.50289127960639
Carpet  Area,18-Dec,Old Airport Road,6 Bedroom,Coomege ,1521,4.0,1.0,324.32846637082804
Built-up  Area,19-May,Old Airport Road,3 Bedroom,SollyCl,1521,3.0,3.0,210.929222294106
Plot  Area,18-Apr,Whitefield,2 BHK,Coomege ,1056,3.0,0.0,45.660285592586874
Super built-up  Area,Ready To Move,Uttarahalli,1 BHK,nan,1056,5.0,1.0,83.64810959366866
Carpet  Area,Ready To Move,Old Airport Road,2 BHK,SollyCl,2700,5.0,1.0,300.1093042917452
Carpet  Area,Ready To Move,Kothanur,2 BHK,nan,1100 - 1500,2.0,2.0,200.64799745477004
Carpet  Area,19-May,Whitefield,6 Bedroom,nan,2600,3.0,0.0,60.61291506237254
Carpet  Area,19-May,Electronic City Phase II,4 BHK,SollyCl,2600,4.0,2.0,255.00558397856108
Plot  Area,18-Apr,Electronic City Phase II,3 BHK,Theanmp,1206,4.0,0.0,298.08696497134406
Plot  Area,Ready To Move,Old Airport Road,6 Bedroom,SollyCl,1521,1.0,3.0,330.634076793814
Super built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,Theanmp,2600,1.0,1.0,257.02108184879125
Plot  Area,18-Apr,Rajaji Nagar,3 BHK,SollyCl,1440,2.0,1.0,85.11245687914399
Carpet  Area,18-Apr,Kothanur,4 Bedroom,Coomege ,1521,4.0,0.0,329.1374840016984
Built-up  Area,Ready To Move,Whitefield,1 BHK,nan,1100 - 1500,1.0,0.0,208.72102685858982
Carpet  Area,Ready To Move,Electronic City Phase II,1 BHK,SollyCl,1521,3.0,2.0,108.84145239121531
Super built-up  Area,18-Dec,Chikka Tirupathi,3 Bedroom,Prrscly,1100 - 1500,1.0,2.0,152.9768318411124
Built-up  Area,18-Apr,Lingadheeranahalli,3 BHK,nan,1310,2.0,3.0,103.08919164487627
Super built-up  Area,19-May,Chikka Tirupathi,4 BHK,SollyCl,1310,4.0,0.0,383.37519263495216
Carpet  Area,18-Apr,Old Airport Road,6 Bedroom,Mainpro,1521,1.0,1.0,84.22405331220097
Carpet  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1056,3.0,0.0,380.5957711840662
Carpet  Area,19-May,Uttarahalli,2 BHK,Theanmp,2600,1.0,0.0,277.2493603622633
Built-up  Area,18-Apr,Electronic City Phase II,4 BHK,Prrscly,1310,3.0,0.0,52.10938634092555
Plot  Area,19-May,Uttarahalli,2 BHK,Mainpro,1206,3.0,0.0,329.5061069909151
Plot  Area,18-Apr,Electronic City Phase II,4 Bedroom,Mainpro,2700,4.0,1.0,141.40578580506883
Plot  Area,18-Apr,Electronic City Phase II,6 Bedroom,nan,1310,4.0,1.0,141.6338593777531
Carpet  Area,19-May,Chikka Tirupathi,3 Bedroom,nan,1310,1.0,3.0,281.9270648091954
Built-up  Area,19-May,Lingadheeranahalli,2 BHK,SollyCl,1056,1.0,0.0,115.89967003219141
Carpet  Area,18-Dec,Chikka Tirupathi,3 Bedroom,nan,1440,3.0,3.0,377.03033755811794
Super built-up  Area,19-May,Chikka Tirupathi,3 BHK,Theanmp,1521,3.0,1.0,322.64120915183713
Built-up  Area,18-Apr,Electronic City Phase II,6 Bedroom,nan,1206,5.0,1.0,211.05237037310545
Carpet  Area,18-Apr,Whitefield,2 BHK,nan,1100 - 1500,1.0,0.0,213.91256747913434
Built-up  Area,Ready To Move,Lingadheeranahalli,2 BHK,nan,2600,3.0,3.0,100.04366193454426
Plot  Area,19-May,Lingadheeranahalli,6 Bedroom,nan,1100 - 1500,3.0,3.0,107.25408872984804
Carpet  Area,18-Dec,Lingadheeranahalli,4 BHK,Mainpro,1440,1.0,1.0,367.96939980388004
Built-up  Area,Ready To Move,Electronic City Phase II,1 BHK,Theanmp,1521,5.0,2.0,343.6153865219903
Built-up  Area,18-Dec,Lingadheeranahalli,4 BHK,Coomege ,2700,3.0,2.0,136.5321897834003
Plot  Area,Ready To Move,Rajaji Nagar,4 BHK,nan,1100 - 1500,4.0,1.0,167.50428831293507
Super built-up  Area,18-Apr,Kothanur,4 Bedroom,Prrscly,2600,2.0,3.0,322.9108006633675
Super built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Prrscly,1310,4.0,0.0,46.55183664178436
Plot  Area,19-May,Rajaji Nagar,1 BHK,SollyCl,2600,4.0,0.0,391.4594234317443
Plot  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,nan,1440,1.0,1.0,144.02444345486873
Built-up  Area,19-May,Whitefield,6 Bedroom,Prrscly,1521,2.0,2.0,316.39236523494884
Built-up  Area,Ready To Move,Kothanur,4 BHK,Mainpro,1440,1.0,3.0,170.44044278398292
Built-up  Area,Ready To Move,Kothanur,1 BHK,nan,1310,2.0,3.0,288.0955252150883
Super built-up  Area,18-Apr,Old Airport Road,3 BHK,Theanmp,1100 - 1500,5.0,3.0,83.77006333497957
Carpet  Area,19-May,Lingadheeranahalli,1 BHK,Mainpro,1056,5.0,0.0,229.82526964181366
Plot  Area,19-May,Rajaji Nagar,3 BHK,Coomege ,1440,1.0,3.0,66.19041867262914
Super built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Theanmp,1100 - 1500,3.0,2.0,48.549726655540695
Plot  Area,19-May,Kothanur,4 Bedroom,Mainpro,1440,4.0,2.0,380.1692531719826
Plot  Area,18-Apr,Lingadheeranahalli,6 Bedroom,Theanmp,1100 - 1500,5.0,2.0,340.5084423938692
Carpet  Area,18-Apr,Electronic City Phase II,3 Bedroom,SollyCl,2700,1.0,2.0,141.57647765494107
Super built-up  Area,18-Apr,Kothanur,4 Bedroom,nan,1056,5.0,3.0,37.32103049059724
Built-up  Area,Ready To Move,Whitefield,6 Bedroom,Theanmp,1056,2.0,1.0,261.20377378320563
Carpet  Area,18-Apr,Chikka Tirupathi,6 Bedroom,Mainpro,1100 - 1500,1.0,3.0,43.233507010969156
Plot  Area,Ready To Move,Old Airport Road,1 BHK,Prrscly,2600,2.0,3.0,324.9525882748846
Plot  Area,19-May,Rajaji Nagar,4 Bedroom,nan,1056,3.0,2.0,151.0141522058924
Carpet  Area,19-May,Lingadheeranahalli,4 BHK,Theanmp,2600,3.0,1.0,126.72794163028968
Built-up  Area,Ready To Move,Uttarahalli,4 BHK,Coomege ,2700,1.0,1.0,244.46821511934252
Super built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1440,4.0,3.0,291.44294371263163
Plot  Area,Ready To Move,Lingadheeranahalli,1 BHK,SollyCl,2600,4.0,2.0,86.81037764075788
Built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,SollyCl,1056,5.0,2.0,44.271320411923824
Carpet  Area,19-May,Uttarahalli,4 BHK,Theanmp,1100 - 1500,2.0,0.0,198.62903813932846
Plot  Area,18-Apr,Electronic City Phase II,3 Bedroom,Prrscly,1521,2.0,2.0,30.067897960851592
Built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Coomege ,1100 - 1500,5.0,0.0,286.87646427250064
Carpet  Area,18-Apr,Chikka Tirupathi,4 Bedroom,Coomege ,1056,5.0,3.0,124.55157265743554
Plot  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,Mainpro,2700,3.0,0.0,308.0919174025498
Plot  Area,19-May,Chikka Tirupathi,4 BHK,Coomege ,1056,4.0,0.0,277.6506208657844
Plot  Area,18-Apr,Whitefield,4 BHK,Coomege ,2600,1.0,0.0,325.4197408077798
Carpet  Area,Ready To Move,Whitefield,3 Bedroom,Theanmp,1206,4.0,0.0,239.8810255421686
Built-up  Area,Ready To Move,Rajaji Nagar,2 BHK,SollyCl,1310,2.0,3.0,81.84836567079536
Carpet  Area,18-Dec,Uttarahalli,3 BHK,SollyCl,1521,3.0,0.0,99.96840402886745
Carpet  Area,18-Dec,Chikka Tirupathi,3 Bedroom,Prrscly,2600,2.0,2.0,308.3734712954823
Plot  Area,18-Apr,Chikka Tirupathi,2 BHK,Coomege ,1521,3.0,2.0,111.44862260662012
Built-up  Area,Ready To Move,Whitefield,3 BHK,Coomege ,1440,4.0,1.0,45.024850053463325
Super built-up  Area,Ready To Move,Whitefield,4 BHK,SollyCl,2700,4.0,1.0,388.0584253810618
Carpet  Area,Ready To Move,Old Airport Road,2 BHK,Mainpro,1440,5.0,1.0,30.256608227700823
Super built-up  Area,Ready To Move,Lingadheeranahalli,2 BHK,Prrscly,2700,2.0,2.0,285.0380856674028
Built-up  Area,Ready To Move,Old Airport Road,3 BHK,Prrscly,1056,4.0,3.0,45.993481865691905
Carpet  Area,18-Dec,Uttarahalli,2 BHK,Mainpro,1521,5.0,3.0,292.41642461898766
Built-up  Area,Ready To Move,Old Airport Road,3 BHK,nan,1100 - 1500,3.0,3.0,123.07145428699
Carpet  Area,18-Dec,Whitefield,4 Bedroom,Mainpro,1100 - 1500,2.0,0.0,212.95907780575183
Super built-up  Area,18-Apr,Lingadheeranahalli,3 Bedroom,Prrscly,1440,3.0,3.0,142.21081605526206
Built-up  Area,Ready To Move,Rajaji Nagar,6 Bedroom,nan,1310,1.0,1.0,89.69787200050382
Built-up  Area,Ready To Move,Old Airport Road,4 Bedroom,Mainpro,1100 - 1500,5.0,3.0,321.94946848622794
Plot  Area,19-May,Old Airport Road,3 BHK,Mainpro,1206,4.0,1.0,309.1045568766791
Carpet  Area,Ready To Move,Kothanur,2 BHK,nan,1100 - 1500,5.0,0.0,247.4766966866794
Carpet  Area,Ready To Move,Old Airport Road,4 Bedroom,Mainpro,1521,3.0,1.0,384.45000603020515
Carpet  Area,19-May,Chikka Tirupathi,6 Bedroom,SollyCl,2600,3.0,3.0,59.91999292216639
Plot  Area,18-Dec,Lingadheeranahalli,2 BHK,Coomege ,2700,4.0,0.0,141.18840378173888
Plot  Area,18-Dec,Rajaji Nagar,4 BHK,SollyCl,1206,3.0,0.0,189.73185698000685
Plot  Area,Ready To Move,Lingadheeranahalli,2 BHK,Theanmp,1521,1.0,2.0,338.22978618180036
Plot  Area,18-Dec,Rajaji Nagar,3 Bedroom,nan,1100 - 1500,3.0,2.0,370.57025954389945
Plot  Area,18-Apr,Rajaji Nagar,2 BHK,SollyCl,1440,1.0,3.0,199.66216267512672
Built-up  Area,19-May,Old Airport Road,2 BHK,Prrscly,2600,2.0,1.0,99.01793274848559
Plot  Area,19-May,Electronic City Phase II,3 BHK,Mainpro,1100 - 1500,4.0,2.0,397.5562726119362
Built-up  Area,Ready To Move,Kothanur,3 BHK,Mainpro,1521,4.0,1.0,143.53164288498263
Plot  Area,19-May,Lingadheeranahalli,2 BHK,SollyCl,2700,5.0,0.0,291.84781782090914
Super built-up  Area,18-Dec,Electronic City Phase II,2 BHK,nan,2700,1.0,2.0,264.9702313509988
Plot  Area,18-Apr,Electronic City Phase II,6 Bedroom,Prrscly,1100 - 1500,5.0,1.0,158.10329590426727
Plot  Area,18-Apr,Old Airport Road,6 Bedroom,Coomege ,2700,5.0,3.0,186.40624650491705
Plot  Area,19-May,Old Airport Road,3 BHK,nan,1056,3.0,3.0,381.56722547742083
Carpet  Area,19-May,Lingadheeranahalli,3 BHK,nan,1056,2.0,1.0,323.459730977175
Built-up  Area,18-Dec,Uttarahalli,4 Bedroom,SollyCl,1206,4.0,0.0,253.02774683715617
Plot  Area,Ready To Move,Chikka Tirupathi,3 BHK,nan,1440,1.0,1.0,74.0462531105553
Super built-up  Area,Ready To Move,Kothanur,4 Bedroom,Theanmp,1056,5.0,1.0,107.01617647536777
Built-up  Area,Ready To Move,Lingadheeranahalli,4 Bedroom,Coomege ,1056,2.0,3.0,173.67320684591866
Built-up  Area,18-Dec,Uttarahalli,4 BHK,nan,1056,3.0,3.0,323.5773396248772
Super built-up  Area,19-May,Old Airport Road,6 Bedroom,SollyCl,1310,5.0,3.0,157.0630605330001
Super built-up  Area,18-Dec,Lingadheeranahalli,3 Bedroom,SollyCl,1100 - 1500,1.0,2.0,152.80078909013787
Built-up  Area,Ready To Move,Electronic City Phase II,4 BHK,Mainpro,1206,5.0,1.0,367.0626008289358
Super built-up  Area,18-Apr,Uttarahalli,6 Bedroom,Coomege ,1310,1.0,1.0,157.85444046298508
Carpet  Area,18-Apr,Electronic City Phase II,1 BHK,Mainpro,2600,1.0,0.0,86.83494731853213
Built-up  Area,19-May,Lingadheeranahalli,1 BHK,Coomege ,1056,3.0,3.0,280.14879115778257
Plot  Area,Ready To Move,Lingadheeranahalli,2 BHK,Prrscly,1100 - 1500,1.0,1.0,232.88717851023176
Super built-up  Area,18-Dec,Electronic City Phase II,1 BHK,SollyCl,1440,1.0,2.0,308.39516870413826
Carpet  Area,18-Dec,Whitefield,6 Bedroom,SollyCl,1310,4.0,3.0,216.7754092783673
Super built-up  Area,18-Apr,Old Airport Road,6 Bedroom,Mainpro,1206,2.0,1.0,249.72692253631166
Built-up  Area,Ready To Move,Rajaji Nagar,4 Bedroom,nan,1310,5.0,2.0,249.2018778268194
Carpet  Area,18-Dec,Kothanur,3 Bedroom,Mainpro,1310,1.0,1.0,222.70702172091424
Built-up  Area,18-Dec,Uttarahalli,1 BHK,Coomege ,1440,4.0,0.0,380.16940519477293
Plot  Area,18-Apr,Rajaji Nagar,4 Bedroom,Prrscly,1310,1.0,2.0,51.52924140187419
Carpet  Area,19-May,Chikka Tirupathi,1 BHK,nan,1100 - 1500,3.0,1.0,164.00135889469286
Plot  Area,18-Apr,Whitefield,3 Bedroom,Theanmp,2600,4.0,0.0,389.30806909982493
Carpet  Area,18-Apr,Whitefield,6 Bedroom,nan,1056,3.0,2.0,292.2363743925858
Plot  Area,18-Apr,Kothanur,3 Bedroom,nan,1440,2.0,1.0,87.1685250976278
Built-up  Area,18-Dec,Chikka Tirupathi,3 Bedroom,nan,1056,2.0,2.0,351.77548469667835
Super built-up  Area,18-Dec,Kothanur,4 BHK,SollyCl,2600,2.0,3.0,161.21554056704792
Built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Mainpro,2700,5.0,0.0,97.85055032305574
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Coomege ,1056,5.0,3.0,76.75295938272458
Plot  Area,18-Apr,Whitefield,2 BHK,nan,1310,1.0,3.0,307.7139601664331
Super built-up  Area,19-May,Uttarahalli,4 Bedroom,Theanmp,1100 - 1500,2.0,0.0,333.2175565413267
Super built-up  Area,18-Apr,Lingadheeranahalli,4 BHK,SollyCl,1056,2.0,2.0,282.88970909953747
Super built-up  Area,18-Apr,Kothanur,2 BHK,nan,1521,4.0,1.0,351.03335160316755
Carpet  Area,Ready To Move,Kothanur,3 BHK,SollyCl,1440,3.0,1.0,397.3804687962467
Carpet  Area,18-Apr,Chikka Tirupathi,3 BHK,Theanmp,1310,5.0,1.0,302.0721110568183
Carpet  Area,19-May,Whitefield,3 Bedroom,Mainpro,1440,2.0,3.0,104.88398462828462
Plot  Area,18-Dec,Whitefield,2 BHK,SollyCl,1056,2.0,0.0,104.02461054899233
Carpet  Area,19-May,Lingadheeranahalli,1 BHK,nan,1440,2.0,2.0,118.43869885866712
Super built-up  Area,18-Apr,Uttarahalli,3 BHK,Coomege ,1440,5.0,2.0,252.47314370137866
Carpet  Area,Ready To Move,Whitefield,1 BHK,Coomege ,2700,4.0,2.0,64.09501157667975
Carpet  Area,18-Dec,Chikka Tirupathi,1 BHK,Mainpro,1206,3.0,1.0,68.94078043651514
Plot  Area,Ready To Move,Chikka Tirupathi,4 Bedroom,nan,1100 - 1500,2.0,3.0,320.3744478017076
Built-up  Area,19-May,Uttarahalli,4 BHK,Prrscly,1100 - 1500,3.0,1.0,73.61343398371719
Plot  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,SollyCl,1100 - 1500,5.0,0.0,66.43601660709828
Plot  Area,18-Apr,Old Airport Road,1 BHK,nan,1310,1.0,3.0,243.4054859209791
Built-up  Area,18-Apr,Chikka Tirupathi,4 Bedroom,Coomege ,1100 - 1500,1.0,1.0,137.87009194486905
Plot  Area,18-Dec,Uttarahalli,3 BHK,Mainpro,1521,3.0,2.0,127.99192678088644
Carpet  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,nan,1206,1.0,0.0,80.56040920427665
Carpet  Area,Ready To Move,Lingadheeranahalli,3 BHK,Mainpro,1521,5.0,3.0,231.9636945280067
Plot  Area,18-Apr,Kothanur,1 BHK,nan,1100 - 1500,4.0,1.0,227.68635916753396
Plot  Area,18-Dec,Lingadheeranahalli,2 BHK,Theanmp,1100 - 1500,2.0,0.0,354.32421442326023
Super built-up  Area,Ready To Move,Uttarahalli,4 Bedroom,Mainpro,1310,5.0,2.0,373.64428458649365
Super built-up  Area,19-May,Electronic City Phase II,2 BHK,Theanmp,1056,5.0,0.0,297.7193392669654
Built-up  Area,18-Dec,Old Airport Road,2 BHK,nan,2700,3.0,2.0,124.74941805360099
Plot  Area,18-Apr,Electronic City Phase II,3 BHK,nan,2600,1.0,3.0,148.94600909742644
Carpet  Area,19-May,Lingadheeranahalli,1 BHK,Prrscly,1521,1.0,3.0,226.91165197000498
Plot  Area,19-May,Rajaji Nagar,1 BHK,Coomege ,1440,5.0,2.0,112.80435448299532
Built-up  Area,Ready To Move,Whitefield,6 Bedroom,Theanmp,1100 - 1500,3.0,0.0,368.2618844062569
Plot  Area,Ready To Move,Old Airport Road,4 BHK,nan,1440,5.0,3.0,380.65071291073787
Plot  Area,19-May,Whitefield,3 Bedroom,Prrscly,2600,2.0,3.0,317.1274842897052
Built-up  Area,18-Apr,Lingadheeranahalli,4 BHK,Theanmp,1440,1.0,3.0,245.21499452749646
Plot  Area,19-May,Whitefield,3 Bedroom,Mainpro,2600,1.0,2.0,213.478077852656
Carpet  Area,Ready To Move,Electronic City Phase II,6 Bedroom,Mainpro,1206,1.0,0.0,275.33737379835895
Carpet  Area,Ready To Move,Uttarahalli,3 Bedroom,SollyCl,2600,1.0,1.0,69.52583094703704
Carpet  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,Coomege ,2700,4.0,0.0,377.28743293053736
Built-up  Area,18-Dec,Uttarahalli,3 Bedroom,Theanmp,1100 - 1500,3.0,2.0,316.4123434697152
Built-up  Area,Ready To Move,Whitefield,6 Bedroom,nan,1310,1.0,3.0,37.083087014990234
Plot  Area,Ready To Move,Chikka Tirupathi,4 BHK,Prrscly,1440,1.0,3.0,379.64312094049535
Carpet  Area,Ready To Move,Old Airport Road,4 Bedroom,SollyCl,2600,2.0,0.0,210.3838265785904
Super built-up  Area,18-Apr,Rajaji Nagar,3 Bedroom,nan,1310,2.0,2.0,219.09061056773584
Carpet  Area,Ready To Move,Whitefield,2 BHK,Prrscly,1206,1.0,0.0,332.8717733606026
Carpet  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,2600,2.0,1.0,176.6622906277641
Plot  Area,Ready To Move,Lingadheeranahalli,2 BHK,Coomege ,1056,1.0,3.0,311.821017594081
Built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Coomege ,1100 - 1500,2.0,0.0,95.12315281710738
Super built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,nan,1310,5.0,3.0,164.964264887935
Built-up  Area,Ready To Move,Whitefield,1 BHK,Theanmp,1056,3.0,0.0,145.62451311845956
Plot  Area,19-May,Kothanur,4 BHK,Theanmp,1521,2.0,3.0,239.0543372005453
Plot  Area,Ready To Move,Rajaji Nagar,6 Bedroom,nan,2600,1.0,2.0,249.3826505847489
Built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,SollyCl,1440,2.0,0.0,190.09239732841843
Super built-up  Area,19-May,Uttarahalli,4 Bedroom,SollyCl,2700,4.0,1.0,272.81853247855827
Super built-up  Area,18-Dec,Chikka Tirupathi,3 BHK,Mainpro,1440,3.0,0.0,355.76418849321504
Carpet  Area,18-Apr,Lingadheeranahalli,1 BHK,Theanmp,1310,3.0,3.0,359.7812381849208
Built-up  Area,18-Dec,Uttarahalli,2 BHK,Mainpro,1521,2.0,1.0,317.36447394356543
Built-up  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,Coomege ,1206,3.0,3.0,280.9157865560197
Plot  Area,Ready To Move,Whitefield,1 BHK,SollyCl,1521,1.0,1.0,391.9381287389481
Plot  Area,19-May,Uttarahalli,3 Bedroom,Prrscly,1056,5.0,2.0,368.0125796003712
Built-up  Area,18-Dec,Old Airport Road,2 BHK,Coomege ,2700,1.0,0.0,75.16789744513608
