area_type,availability,location,size,society,total_sqft,bath,balcony,price
Plot  Area,19-May,Old Airport Road,1 BHK,nan,1440,2.0,0.0,34.50520973875445
Super built-up  Area,18-Apr,Chikka Tirupathi,4 BHK,Prrscly,2600,4.0,1.0,352.7240957993035
Built-up  Area,Ready To Move,Old Airport Road,3 BHK,Prrscly,1100 - 1500,2.0,3.0,388.0129139418881
Built-up  Area,19-May,Electronic City Phase II,3 Bedroom,nan,1056,5.0,1.0,149.94888550642213
Carpet  Area,18-Dec,Chikka Tirupathi,1 BHK,nan,1310,3.0,3.0,176.70170770255095
Super built-up  Area,Ready To Move,Uttarahalli,4 Bedroom,Theanmp,1521,5.0,3.0,85.41116867755824
Super built-up  Area,19-May,Electronic City Phase II,6 Bedroom,Mainpro,2600,3.0,1.0,169.45382210425544
Carpet  Area,19-May,Chikka Tirupathi,3 BHK,nan,2700,5.0,1.0,149.4032252120511
Carpet  Area,19-May,Chikka Tirupathi,6 Bedroom,Prrscly,1521,1.0,0.0,255.55929459664478
Built-up  Area,19-May,Electronic City Phase II,3 Bedroom,SollyCl,1206,3.0,1.0,91.7348014778263
Super built-up  Area,Ready To Move,Whitefield,6 Bedroom,Coomege ,1206,1.0,1.0,231.6678967076629
Super built-up  Area,18-Dec,Kothanur,3 BHK,nan,1206,4.0,2.0,133.84295243662677
Plot  Area,18-Dec,Old Airport Road,6 Bedroom,Mainpro,1100 - 1500,2.0,2.0,194.90876634062838
Built-up  Area,18-Apr,Old Airport Road,6 Bedroom,Coomege ,1056,4.0,1.0,70.02558389066265
Super built-up  Area,18-Apr,Uttarahalli,3 BHK,Prrscly,2600,2.0,0.0,288.470710726795
Built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,Theanmp,1521,5.0,1.0,91.84097303360234
Carpet  Area,Ready To Move,Electronic City Phase II,3 Bedroom,Coomege ,1100 - 1500,1.0,0.0,302.57250886189127
Plot  Area,19-May,Rajaji Nagar,1 BHK,Theanmp,1100 - 1500,2.0,3.0,45.49657441543688
Plot  Area,18-Apr,Kothanur,4 Bedroom,Theanmp,2600,2.0,1.0,119.38682758802221
Built-up  Area,18-Dec,Old Airport Road,4 Bedroom,Prrscly,2700,3.0,0.0,111.78499636050357
Carpet  Area,18-Dec,Lingadheeranahalli,1 BHK,Coomege ,1440,2.0,3.0,158.96370775721027
Super built-up  Area,18-Apr,Rajaji Nagar,3 Bedroom,Theanmp,1310,5.0,1.0,322.19314543559636
Plot  Area,18-Apr,Kothanur,4 Bedroom,Theanmp,2600,1.0,3.0,283.98733510566274
Super built-up  Area,Ready To Move,Chikka Tirupathi,4 BHK,Theanmp,1056,3.0,1.0,62.43387580933948
Carpet  Area,19-May,Electronic City Phase II,3 Bedroom,Coomege ,1056,4.0,0.0,279.35887554088725
Built-up  Area,18-Dec,Old Airport Road,1 BHK,Theanmp,1440,1.0,0.0,34.641483368790226
Built-up  Area,18-Apr,Chikka Tirupathi,6 Bedroom,SollyCl,1056,5.0,3.0,322.8186262901885
Built-up  Area,19-May,Old Airport Road,4 BHK,Theanmp,1521,5.0,0.0,377.1499873946797
Plot  Area,Ready To Move,Electronic City Phase II,4 Bedroom,Prrscly,2700,2.0,0.0,201.63846604574917
Built-up  Area,19-May,Whitefield,6 Bedroom,Mainpro,1310,1.0,1.0,244.211798705117
Carpet  Area,Ready To Move,Kothanur,4 BHK,SollyCl,1440,3.0,3.0,84.20059835873775
Super built-up  Area,Ready To Move,Chikka Tirupathi,3 BHK,Mainpro,1440,5.0,2.0,326.17218444457
Plot  Area,18-Apr,Chikka Tirupathi,4 Bedroom,nan,1206,3.0,1.0,84.73657037253844
Built-up  Area,18-Apr,Lingadheeranahalli,6 Bedroom,SollyCl,2700,5.0,2.0,199.9542119991228
Carpet  Area,18-Dec,Electronic City Phase II,6 Bedroom,Prrscly,1100 - 1500,4.0,1.0,147.33622879784912
Built-up  Area,18-Apr,Old Airport Road,6 Bedroom,SollyCl,1521,4.0,0.0,243.44227308150178
Plot  Area,19-May,Uttarahalli,4 BHK,SollyCl,1440,2.0,0.0,357.61837997989073
Super built-up  Area,Ready To Move,Kothanur,1 BHK,nan,1100 - 1500,4.0,2.0,199.044347237861
Super built-up  Area,19-May,Kothanur,3 Bedroom,nan,1056,4.0,2.0,94.60902768540588
Built-up  Area,18-Apr,Electronic City Phase II,1 BHK,SollyCl,1521,5.0,3.0,40.941255495145406
Super built-up  Area,18-Dec,Chikka Tirupathi,4 BHK,Prrscly,1521,4.0,1.0,284.70965902204347
Plot  Area,18-Apr,Lingadheeranahalli,6 Bedroom,Mainpro,1206,3.0,0.0,108.66402127032536
Super built-up  Area,18-Apr,Old Airport Road,1 BHK,SollyCl,1310,3.0,2.0,226.06342689215006
Carpet  Area,19-May,Electronic City Phase II,4 BHK,nan,2600,1.0,1.0,234.91236733011746
Plot  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Theanmp,2600,3.0,2.0,79.58346577995435
Carpet  Area,19-May,Electronic City Phase II,3 BHK,Prrscly,1100 - 1500,2.0,1.0,128.93010229800137
Super built-up  Area,19-May,Rajaji Nagar,6 Bedroom,SollyCl,1440,3.0,3.0,393.49454331945805
Carpet  Area,19-May,Uttarahalli,2 BHK,Theanmp,1100 - 1500,3.0,2.0,343.4843015586263
Plot  Area,Ready To Move,Lingadheeranahalli,4 BHK,Coomege ,2600,1.0,1.0,163.33843314849898
Super built-up  Area,18-Apr,Whitefield,4 BHK,Theanmp,1100 - 1500,5.0,2.0,253.74045014261773
Super built-up  Area,19-May,Whitefield,4 Bedroom,Theanmp,2600,4.0,1.0,94.07177216513537
Built-up  Area,Ready To Move,Old Airport Road,6 Bedroom,SollyCl,2600,2.0,0.0,283.74878505140305
Plot  Area,18-Dec,Whitefield,2 BHK,nan,1100 - 1500,3.0,0.0,196.75768635360222
Carpet  Area,18-Apr,Old Airport Road,1 BHK,nan,2600,2.0,2.0,339.5204243680711
Super built-up  Area,18-Dec,Kothanur,6 Bedroom,Coomege ,1056,5.0,2.0,59.609244449702096
Plot  Area,18-Apr,Rajaji Nagar,6 Bedroom,Coomege ,1440,3.0,2.0,276.1211341479226
Carpet  Area,Ready To Move,Kothanur,2 BHK,nan,1056,2.0,3.0,327.4648444257978
Carpet  Area,19-May,Lingadheeranahalli,4 Bedroom,Theanmp,1310,1.0,3.0,236.59275177061343
Carpet  Area,18-Apr,Chikka Tirupathi,4 BHK,SollyCl,1100 - 1500,1.0,1.0,331.1687883598013
Super built-up  Area,18-Apr,Rajaji Nagar,1 BHK,Coomege ,1310,5.0,0.0,202.17457664036993
Super built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Mainpro,1056,1.0,3.0,339.48862152050776
Plot  Area,18-Apr,Chikka Tirupathi,4 BHK,nan,1100 - 1500,2.0,1.0,279.61445834202215
Plot  Area,19-May,Chikka Tirupathi,1 BHK,Prrscly,1310,5.0,0.0,294.0261665231743
Plot  Area,18-Apr,Electronic City Phase II,6 Bedroom,Mainpro,1056,3.0,0.0,195.06546750650912
Plot  Area,18-Apr,Electronic City Phase II,4 Bedroom,Prrscly,1056,4.0,3.0,34.40466236006769
Built-up  Area,19-May,Electronic City Phase II,4 Bedroom,nan,2700,5.0,1.0,60.79320671467375
Super built-up  Area,18-Dec,Electronic City Phase II,3 BHK,SollyCl,1206,1.0,0.0,323.69389420043404
Plot  Area,18-Dec,Lingadheeranahalli,4 BHK,Mainpro,1206,2.0,1.0,302.4594190560799
Super built-up  Area,Ready To Move,Old Airport Road,3 BHK,Prrscly,2700,1.0,2.0,231.75222642718427
Carpet  Area,18-Apr,Kothanur,6 Bedroom,nan,1310,1.0,1.0,107.85884589756557
Built-up  Area,19-May,Electronic City Phase II,3 Bedroom,Prrscly,1206,2.0,3.0,202.27963779053653
Plot  Area,18-Apr,Lingadheeranahalli,1 BHK,Coomege ,2700,4.0,1.0,305.4568948174301
Super built-up  Area,Ready To Move,Lingadheeranahalli,4 BHK,Coomege ,1440,4.0,0.0,346.9664353756024
Plot  Area,19-May,Old Airport Road,3 BHK,Theanmp,1206,1.0,0.0,146.29123610453462
Super built-up  Area,18-Apr,Electronic City Phase II,1 BHK,Coomege ,2700,1.0,1.0,86.4071644392281
Super built-up  Area,18-Dec,Electronic City Phase II,4 BHK,nan,1056,2.0,0.0,337.0583831255949
Carpet  Area,19-May,Chikka Tirupathi,4 Bedroom,nan,2600,4.0,3.0,175.36686203652945
Carpet  Area,19-May,Whitefield,4 Bedroom,SollyCl,2700,4.0,1.0,236.44865999453287
Plot  Area,Ready To Move,Uttarahalli,2 BHK,Theanmp,1206,1.0,2.0,358.50524732790404
Built-up  Area,18-Dec,Chikka Tirupathi,4 BHK,Mainpro,1521,2.0,3.0,331.3104716557723
Super built-up  Area,Ready To Move,Uttarahalli,1 BHK,Coomege ,1310,2.0,3.0,215.24122561254515
Carpet  Area,Ready To Move,Uttarahalli,4 BHK,Mainpro,1521,2.0,0.0,177.92360612524553
Built-up  Area,Ready To Move,Lingadheeranahalli,1 BHK,Mainpro,2700,4.0,2.0,364.66431124149716
Built-up  Area,19-May,Whitefield,1 BHK,Prrscly,2700,4.0,0.0,327.4666712067097
Plot  Area,19-May,Kothanur,3 Bedroom,Prrscly,1521,3.0,3.0,396.7947302927583
Built-up  Area,18-Apr,Old Airport Road,2 BHK,nan,1100 - 1500,2.0,2.0,106.4058853427276
Super built-up  Area,Ready To Move,Old Airport Road,3 BHK,Coomege ,1100 - 1500,5.0,2.0,45.917762782640885
Carpet  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,Coomege ,1206,1.0,1.0,322.51580608422586
Super built-up  Area,18-Apr,Kothanur,4 BHK,Coomege ,2700,1.0,2.0,372.4073612686218
Carpet  Area,19-May,Electronic City Phase II,4 BHK,SollyCl,1440,5.0,2.0,348.7812660257263
Built-up  Area,Ready To Move,Kothanur,2 BHK,Coomege ,1521,5.0,1.0,151.49975514902872
Built-up  Area,Ready To Move,Kothanur,3 Bedroom,Theanmp,1310,4.0,0.0,273.24059758659166
Plot  Area,19-May,Kothanur,4 BHK,Prrscly,2600,2.0,1.0,185.85074303288263
Carpet  Area,19-May,Whitefield,1 BHK,Coomege ,1440,4.0,1.0,334.8925674919694
Super built-up  Area,Ready To Move,Old Airport Road,1 BHK,Prrscly,1521,4.0,2.0,372.573103934898
Built-up  Area,18-Apr,Rajaji Nagar,1 BHK,Coomege ,1521,3.0,3.0,88.91078220904791
Plot  Area,18-Apr,Electronic City Phase II,3 BHK,nan,1440,1.0,1.0,95.04078225245364
Carpet  Area,19-May,Kothanur,3 Bedroom,Prrscly,2600,4.0,3.0,210.92179495313482
Plot  Area,19-May,Lingadheeranahalli,3 Bedroom,Prrscly,2700,5.0,2.0,164.47163517426497
Plot  Area,19-May,Lingadheeranahalli,3 BHK,nan,1100 - 1500,3.0,1.0,381.1588870676684
Carpet  Area,18-Apr,Lingadheeranahalli,3 BHK,Theanmp,1206,4.0,3.0,187.41439553332535
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,SollyCl,1310,3.0,1.0,366.2840807939371
Carpet  Area,18-Dec,Uttarahalli,3 Bedroom,Coomege ,1310,1.0,1.0,47.951903617187895
Built-up  Area,19-May,Old Airport Road,3 BHK,Prrscly,2600,5.0,3.0,90.49066406386032
Carpet  Area,Ready To Move,Kothanur,3 Bedroom,Coomege ,1310,5.0,1.0,67.74331551804136
Super built-up  Area,19-May,Whitefield,3 BHK,SollyCl,2700,3.0,3.0,246.6610986398274
Plot  Area,Ready To Move,Rajaji Nagar,4 Bedroom,nan,1056,4.0,1.0,100.64278172177711
Carpet  Area,19-May,Electronic City Phase II,4 BHK,SollyCl,2600,4.0,3.0,119.93104812492471
Plot  Area,19-May,Lingadheeranahalli,4 BHK,Theanmp,2700,3.0,3.0,225.85478477480936
Carpet  Area,18-Apr,Electronic City Phase II,4 Bedroom,Mainpro,1310,3.0,0.0,145.700821092178
Carpet  Area,19-May,Uttarahalli,2 BHK,Mainpro,1206,1.0,0.0,151.6754542646118
Super built-up  Area,18-Apr,Kothanur,4 BHK,Prrscly,1440,5.0,1.0,108.06379840968329
Plot  Area,18-Dec,Electronic City Phase II,4 Bedroom,Coomege ,1310,2.0,0.0,45.419425037434706
Built-up  Area,19-May,Chikka Tirupathi,3 BHK,Coomege ,1206,1.0,3.0,212.3767431820323
Plot  Area,18-Dec,Chikka Tirupathi,6 Bedroom,SollyCl,1440,5.0,0.0,218.50612138877398
Built-up  Area,18-Dec,Lingadheeranahalli,1 BHK,Theanmp,2700,5.0,0.0,336.0740192465169
Plot  Area,Ready To Move,Electronic City Phase II,4 Bedroom,SollyCl,1100 - 1500,3.0,1.0,101.3574175773427
Carpet  Area,18-Dec,Old Airport Road,4 Bedroom,Prrscly,1100 - 1500,4.0,0.0,345.1742421236785
Carpet  Area,18-Apr,Chikka Tirupathi,1 BHK,Theanmp,2600,4.0,0.0,394.19800162831524
Plot  Area,19-May,Uttarahalli,4 BHK,Theanmp,1056,2.0,3.0,76.90302020510293
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,nan,1521,3.0,2.0,256.2181327772874
Built-up  Area,18-Apr,Chikka Tirupathi,4 Bedroom,SollyCl,1521,5.0,0.0,36.26184925526528
Carpet  Area,18-Apr,Rajaji Nagar,1 BHK,Coomege ,2700,5.0,0.0,246.0190039490605
Super built-up  Area,19-May,Whitefield,2 BHK,Coomege ,2600,2.0,1.0,197.22082986370927
Super built-up  Area,18-Dec,Kothanur,3 BHK,Prrscly,1310,5.0,2.0,183.42866673048553
Plot  Area,19-May,Kothanur,6 Bedroom,Prrscly,2600,5.0,3.0,138.90387794400004
Built-up  Area,19-May,Lingadheeranahalli,6 Bedroom,nan,1440,3.0,3.0,33.77911933784535
Carpet  Area,Ready To Move,Whitefield,4 Bedroom,Prrscly,1206,1.0,3.0,68.30960831530373
Carpet  Area,18-Apr,Kothanur,3 Bedroom,Theanmp,1100 - 1500,4.0,2.0,71.9859199261943
Plot  Area,Ready To Move,Whitefield,4 BHK,Theanmp,1056,3.0,2.0,218.45882657845175
Carpet  Area,19-May,Lingadheeranahalli,2 BHK,nan,1100 - 1500,1.0,3.0,347.1202030834189
Super built-up  Area,18-Dec,Rajaji Nagar,3 Bedroom,nan,1521,2.0,3.0,32.99313195858526
Super built-up  Area,18-Apr,Lingadheeranahalli,1 BHK,nan,1440,4.0,3.0,281.11762540711965
Carpet  Area,Ready To Move,Whitefield,6 Bedroom,Prrscly,1440,3.0,2.0,50.80496801387346
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Theanmp,1056,3.0,1.0,113.44910447283591
Plot  Area,18-Apr,Lingadheeranahalli,4 BHK,Mainpro,1206,5.0,0.0,173.38722209101388
Built-up  Area,Ready To Move,Chikka Tirupathi,3 BHK,Coomege ,1100 - 1500,4.0,3.0,138.86969189379403
Built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Coomege ,1310,4.0,1.0,34.36176845474303
Built-up  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,Mainpro,2600,4.0,2.0,59.38230912818666
Super built-up  Area,18-Dec,Whitefield,6 Bedroom,SollyCl,1100 - 1500,3.0,1.0,148.9547021725924
Plot  Area,Ready To Move,Old Airport Road,4 Bedroom,SollyCl,2700,4.0,3.0,354.9768197900481
Plot  Area,18-Apr,Rajaji Nagar,3 BHK,nan,1206,4.0,3.0,232.3857083357729
Carpet  Area,18-Apr,Electronic City Phase II,3 Bedroom,Coomege ,1056,4.0,3.0,218.90874650422575
Plot  Area,18-Apr,Lingadheeranahalli,4 Bedroom,nan,2600,3.0,0.0,208.4515445055481
Carpet  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Prrscly,1100 - 1500,4.0,0.0,148.98279012559402
Super built-up  Area,18-Dec,Uttarahalli,1 BHK,Prrscly,2700,1.0,3.0,311.35043328626955
Plot  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Coomege ,1206,2.0,0.0,95.02702161756153
Carpet  Area,Ready To Move,Rajaji Nagar,3 BHK,nan,1206,1.0,1.0,37.29227908655537
Plot  Area,18-Apr,Lingadheeranahalli,3 Bedroom,nan,1310,4.0,0.0,142.6822212287155
Carpet  Area,19-May,Uttarahalli,4 Bedroom,Coomege ,1206,1.0,3.0,130.8274754286643
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,Theanmp,1056,3.0,2.0,85.58555130595742
Carpet  Area,18-Apr,Kothanur,4 BHK,Mainpro,1206,4.0,0.0,333.114741220101
Plot  Area,Ready To Move,Lingadheeranahalli,4 Bedroom,SollyCl,1100 - 1500,2.0,0.0,305.8723591184926
Carpet  Area,18-Dec,Electronic City Phase II,3 Bedroom,Theanmp,2600,2.0,1.0,356.4859452003499
Carpet  Area,18-Apr,Electronic City Phase II,4 Bedroom,Coomege ,1440,1.0,0.0,293.3530823396676
Carpet  Area,18-Dec,Old Airport Road,6 Bedroom,Coomege ,2600,4.0,0.0,32.142069782442455
Built-up  Area,Ready To Move,Uttarahalli,4 Bedroom,Prrscly,1206,1.0,3.0,350.85736168086305
Super built-up  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,Prrscly,1440,3.0,2.0,382.5073356989423
Super built-up  Area,19-May,Lingadheeranahalli,3 BHK,Mainpro,1206,3.0,2.0,105.5236231604007
Plot  Area,18-Dec,Uttarahalli,6 Bedroom,Prrscly,1206,1.0,2.0,350.6693489507945
Carpet  Area,Ready To Move,Whitefield,1 BHK,nan,1521,5.0,3.0,153.36449080443305
Built-up  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,nan,1310,4.0,1.0,92.7735845952561
Carpet  Area,18-Dec,Rajaji Nagar,3 Bedroom,Theanmp,1206,3.0,0.0,250.36481403167787
Carpet  Area,Ready To Move,Uttarahalli,1 BHK,Theanmp,1521,4.0,0.0,208.7638598609695
Carpet  Area,18-Dec,Chikka Tirupathi,2 BHK,SollyCl,1206,2.0,2.0,228.26120827895122
Super built-up  Area,19-May,Lingadheeranahalli,1 BHK,Theanmp,2600,5.0,2.0,393.0743262772902
Super built-up  Area,18-Dec,Chikka Tirupathi,1 BHK,Theanmp,2600,1.0,0.0,83.1133448882459
Super built-up  Area,18-Dec,Lingadheeranahalli,3 BHK,SollyCl,2700,5.0,3.0,240.33591198132936
Plot  Area,Ready To Move,Kothanur,2 BHK,Mainpro,1521,3.0,1.0,85.62887379783562
Carpet  Area,18-Apr,Rajaji Nagar,1 BHK,Mainpro,1440,5.0,3.0,295.3778101569892
Plot  Area,Ready To Move,Lingadheeranahalli,3 BHK,Mainpro,1206,4.0,2.0,367.6860301145654
Super built-up  Area,Ready To Move,Whitefield,4 Bedroom,nan,1100 - 1500,1.0,2.0,62.89852603231688
Built-up  Area,18-Apr,Lingadheeranahalli,4 Bedroom,SollyCl,1521,2.0,1.0,34.979177331367886
Carpet  Area,19-May,Electronic City Phase II,6 Bedroom,Theanmp,2600,4.0,3.0,334.42581903824555
Plot  Area,19-May,Kothanur,6 Bedroom,nan,1206,1.0,2.0,39.80582806905248
Built-up  Area,18-Dec,Kothanur,3 BHK,Theanmp,1100 - 1500,4.0,3.0,262.83261654447676
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Mainpro,1100 - 1500,4.0,2.0,256.917207316286
Plot  Area,Ready To Move,Electronic City Phase II,3 BHK,Theanmp,1440,4.0,2.0,308.3558983818375
Built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Theanmp,1310,5.0,3.0,144.2330111178236
Built-up  Area,19-May,Kothanur,3 BHK,SollyCl,1310,3.0,1.0,195.53588250373915
Carpet  Area,18-Apr,Kothanur,2 BHK,Prrscly,1206,3.0,2.0,258.74628499846017
Carpet  Area,18-Dec,Whitefield,6 Bedroom,nan,1056,4.0,1.0,185.40019720852248
Built-up  Area,18-Dec,Kothanur,3 BHK,Coomege ,1521,5.0,1.0,182.66600952694034
Super built-up  Area,18-Dec,Uttarahalli,3 BHK,nan,1521,1.0,1.0,183.46416221752898
Built-up  Area,18-Apr,Whitefield,2 BHK,Mainpro,1100 - 1500,2.0,3.0,245.34324957003963
Super built-up  Area,18-Apr,Whitefield,3 Bedroom,SollyCl,2600,4.0,3.0,41.132741489833705
Built-up  Area,19-May,Kothanur,6 Bedroom,Coomege ,2700,5.0,1.0,306.9756543202805
Built-up  Area,19-May,Old Airport Road,1 BHK,Prrscly,1206,2.0,0.0,124.96682838615679
Carpet  Area,Ready To Move,Whitefield,3 Bedroom,Prrscly,2600,4.0,1.0,348.69343779869797
Plot  Area,Ready To Move,Rajaji Nagar,4 BHK,SollyCl,1440,2.0,3.0,369.5081750061165
Built-up  Area,19-May,Rajaji Nagar,3 BHK,Prrscly,1100 - 1500,1.0,2.0,310.7493386529141
Carpet  Area,19-May,Chikka Tirupathi,3 BHK,SollyCl,2700,2.0,1.0,112.38322615294581
Carpet  Area,18-Dec,Old Airport Road,4 BHK,Coomege ,1056,3.0,2.0,200.25389617665854
Carpet  Area,19-May,Chikka Tirupathi,4 Bedroom,nan,1521,3.0,3.0,209.43060365877838
Carpet  Area,18-Dec,Old Airport Road,1 BHK,Mainpro,1521,5.0,3.0,45.819919458787055
Plot  Area,18-Dec,Uttarahalli,1 BHK,Mainpro,1310,3.0,2.0,265.9790631245804
Plot  Area,18-Dec,Whitefield,3 Bedroom,Coomege ,1100 - 1500,3.0,0.0,206.10628747413585
Carpet  Area,Ready To Move,Chikka Tirupathi,4 BHK,Coomege ,1056,2.0,0.0,393.1704756598898
Carpet  Area,19-May,Chikka Tirupathi,2 BHK,nan,1440,1.0,2.0,386.46147926888966
Plot  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,Prrscly,1521,1.0,0.0,337.6229250516729
