area_type,availability,location,size,society,total_sqft,bath,balcony,price
Plot  Area,18-Apr,Electronic City Phase II,3 Bedroom,nan,1206,1.0,2.0,256.6567777797179
Built-up  Area,19-May,Uttarahalli,4 Bedroom,SollyCl,1100 - 1500,4.0,0.0,243.41426647801694
Carpet  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Coomege ,1521,1.0,1.0,262.9875906144921
Carpet  Area,19-May,Uttarahalli,2 BHK,nan,1056,2.0,1.0,349.3223936784163
Plot  Area,18-Dec,Electronic City Phase II,4 BHK,Coomege ,1100 - 1500,3.0,3.0,317.0624137826472
Carpet  Area,18-Dec,Old Airport Road,2 BHK,Theanmp,1056,4.0,3.0,72.82939323434577
Plot  Area,18-Apr,Old Airport Road,3 Bedroom,Mainpro,2600,4.0,2.0,103.06807993367454
Built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Prrscly,1521,1.0,0.0,70.52561817986795
Plot  Area,19-May,Kothanur,3 Bedroom,Theanmp,2700,1.0,0.0,340.9328317766146
Carpet  Area,Ready To Move,Electronic City Phase II,4 Bedroom,nan,1310,4.0,1.0,137.8395401404356
Carpet  Area,Ready To Move,Rajaji Nagar,4 BHK,Coomege ,1521,4.0,1.0,361.7375683001728
Carpet  Area,18-Apr,Lingadheeranahalli,1 BHK,Prrscly,1310,1.0,1.0,152.6672749626465
Built-up  Area,18-Dec,Kothanur,6 Bedroom,nan,1310,1.0,1.0,375.73630682525834
Carpet  Area,18-Apr,Whitefield,1 BHK,Theanmp,1521,4.0,3.0,91.93582456565466
Super built-up  Area,18-Apr,Kothanur,3 Bedroom,Theanmp,2700,3.0,2.0,78.23245512476137
Built-up  Area,19-May,Rajaji Nagar,3 BHK,Prrscly,1521,2.0,2.0,101.04976655700023
Plot  Area,18-Dec,Lingadheeranahalli,2 BHK,Theanmp,2600,4.0,2.0,53.2780272752737
Super built-up  Area,18-Dec,Lingadheeranahalli,2 BHK,Coomege ,1310,3.0,2.0,204.79538002288308
Super built-up  Area,Ready To Move,Kothanur,4 Bedroom,nan,1310,5.0,0.0,128.04377886146312
Super built-up  Area,19-May,Chikka Tirupathi,6 Bedroom,Mainpro,1440,2.0,2.0,238.07593927722135
Super built-up  Area,18-Apr,Uttarahalli,3 Bedroom,Theanmp,1100 - 1500,5.0,3.0,285.31819825485775
Super built-up  Area,18-Apr,Rajaji Nagar,3 BHK,Prrscly,1100 - 1500,5.0,1.0,358.4356850660064
Plot  Area,Ready To Move,Rajaji Nagar,2 BHK,Coomege ,1521,1.0,0.0,386.60729703595825
Built-up  Area,Ready To Move,Whitefield,2 BHK,SollyCl,2700,5.0,0.0,199.83756701386457
Super built-up  Area,Ready To Move,Electronic City Phase II,4 BHK,Prrscly,1056,3.0,0.0,30.476992819520827
Carpet  Area,18-Dec,Whitefield,3 BHK,Theanmp,1440,3.0,3.0,390.4407370576629
Built-up  Area,18-Dec,Uttarahalli,4 BHK,nan,1100 - 1500,3.0,0.0,381.2873225404498
Built-up  Area,Ready To Move,Uttarahalli,1 BHK,SollyCl,1056,3.0,2.0,392.8625336072383
Built-up  Area,18-Apr,Electronic City Phase II,3 Bedroom,Mainpro,1310,4.0,0.0,146.44558487412056
Built-up  Area,18-Apr,Chikka Tirupathi,4 BHK,Coomege ,1521,4.0,3.0,49.29133156608762
Carpet  Area,18-Apr,Kothanur,3 Bedroom,Coomege ,1521,2.0,3.0,124.97804926763119
Super built-up  Area,18-Dec,Whitefield,4 BHK,Theanmp,1100 - 1500,1.0,3.0,152.23810883719264
Super built-up  Area,18-Dec,Uttarahalli,3 BHK,Coomege ,2600,5.0,0.0,224.17548466363903
Carpet  Area,19-May,Old Airport Road,6 Bedroom,Prrscly,1440,2.0,1.0,290.3413627207061
Carpet  Area,19-May,Lingadheeranahalli,3 BHK,nan,1206,1.0,2.0,300.3476867825153
Carpet  Area,18-Dec,Rajaji Nagar,6 Bedroom,Coomege ,1440,5.0,0.0,262.00227089510656
Carpet  Area,Ready To Move,Chikka Tirupathi,1 BHK,Mainpro,1100 - 1500,2.0,1.0,289.6580976712246
Carpet  Area,18-Dec,Rajaji Nagar,4 Bedroom,Mainpro,2700,5.0,0.0,252.69486809407888
Plot  Area,18-Apr,Old Airport Road,1 BHK,Mainpro,1100 - 1500,3.0,2.0,89.55554689831465
Super built-up  Area,18-Dec,Whitefield,3 BHK,Theanmp,1056,1.0,0.0,31.26407267110242
Built-up  Area,Ready To Move,Old Airport Road,3 BHK,Prrscly,2700,1.0,3.0,377.8773333655203
Plot  Area,18-Apr,Uttarahalli,2 BHK,Theanmp,1056,4.0,2.0,74.36927192781525
Built-up  Area,Ready To Move,Uttarahalli,3 BHK,Theanmp,1056,4.0,1.0,146.58051925883703
Super built-up  Area,18-Apr,Electronic City Phase II,1 BHK,Prrscly,2700,1.0,2.0,374.37945023719476
Built-up  Area,18-Dec,Whitefield,2 BHK,Mainpro,1521,1.0,1.0,45.30216820746081
Built-up  Area,18-Apr,Rajaji Nagar,3 Bedroom,Coomege ,1056,3.0,0.0,38.14331751243408
Plot  Area,18-Apr,Uttarahalli,4 BHK,Mainpro,1521,3.0,1.0,51.03565982152723
Super built-up  Area,18-Dec,Electronic City Phase II,1 BHK,Mainpro,2600,3.0,0.0,363.40145617703774
Super built-up  Area,18-Dec,Chikka Tirupathi,3 Bedroom,nan,1206,1.0,2.0,243.28277179671701
Carpet  Area,19-May,Chikka Tirupathi,1 BHK,Mainpro,1056,4.0,3.0,235.89423823011523
Built-up  Area,Ready To Move,Uttarahalli,4 Bedroom,Mainpro,1100 - 1500,3.0,2.0,141.93974073354724
Built-up  Area,18-Dec,Lingadheeranahalli,1 BHK,nan,1206,4.0,0.0,202.56981175587018
Built-up  Area,18-Apr,Electronic City Phase II,6 Bedroom,Mainpro,1440,1.0,3.0,373.97768213441316
Built-up  Area,Ready To Move,Uttarahalli,4 BHK,Prrscly,1521,2.0,3.0,288.2388785512685
Built-up  Area,18-Dec,Rajaji Nagar,4 Bedroom,nan,1310,5.0,2.0,122.53842600908271
Plot  Area,Ready To Move,Electronic City Phase II,2 BHK,Mainpro,1100 - 1500,1.0,0.0,224.95926568601777
Plot  Area,18-Dec,Lingadheeranahalli,3 BHK,SollyCl,1521,1.0,2.0,87.83590834820004
Built-up  Area,19-May,Old Airport Road,3 Bedroom,nan,2700,3.0,2.0,254.79833452145704
Carpet  Area,19-May,Lingadheeranahalli,3 Bedroom,nan,2700,3.0,3.0,338.66385858092013
Built-up  Area,18-Dec,Chikka Tirupathi,3 BHK,nan,1056,3.0,0.0,218.83178090579165
Built-up  Area,19-May,Chikka Tirupathi,2 BHK,Theanmp,1521,4.0,0.0,274.49326035618856
Super built-up  Area,19-May,Chikka Tirupathi,6 Bedroom,Mainpro,2700,4.0,0.0,314.16291882508705
Super built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,Coomege ,1310,5.0,0.0,381.9450953252089
Built-up  Area,18-Apr,Whitefield,3 Bedroom,Coomege ,1100 - 1500,5.0,3.0,103.46063017683508
Super built-up  Area,18-Dec,Chikka Tirupathi,6 Bedroom,SollyCl,2700,2.0,1.0,310.7777565377241
Plot  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,Theanmp,1206,3.0,3.0,42.44235711618845
Built-up  Area,19-May,Whitefield,1 BHK,Mainpro,1100 - 1500,5.0,1.0,149.3758224464633
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Prrscly,2600,2.0,1.0,71.11128586859729
Carpet  Area,18-Dec,Rajaji Nagar,3 BHK,Mainpro,2600,3.0,2.0,332.6437288922528
Plot  Area,18-Dec,Chikka Tirupathi,1 BHK,Theanmp,1206,4.0,0.0,327.20024196066004
Super built-up  Area,18-Dec,Electronic City Phase II,4 BHK,Theanmp,2700,5.0,3.0,188.28436740371842
Super built-up  Area,Ready To Move,Lingadheeranahalli,4 BHK,Mainpro,1100 - 1500,5.0,1.0,144.82543570424278
Plot  Area,18-Dec,Uttarahalli,4 Bedroom,Coomege ,1056,2.0,1.0,154.64151507159647
Plot  Area,19-May,Lingadheeranahalli,1 BHK,Mainpro,1521,3.0,2.0,224.53535375318543
Super built-up  Area,18-Apr,Lingadheeranahalli,3 BHK,Coomege ,1056,1.0,1.0,229.41581996889536
Built-up  Area,19-May,Whitefield,4 Bedroom,Mainpro,1310,3.0,1.0,95.66460538623093
Carpet  Area,18-Dec,Lingadheeranahalli,4 Bedroom,SollyCl,1521,5.0,2.0,331.61424008253255
Super built-up  Area,19-May,Old Airport Road,1 BHK,Theanmp,1521,1.0,0.0,349.48406069781913
Plot  Area,Ready To Move,Uttarahalli,2 BHK,Mainpro,1100 - 1500,4.0,3.0,202.72043447478381
Super built-up  Area,Ready To Move,Chikka Tirupathi,4 Bedroom,Mainpro,1521,2.0,0.0,219.62157522697728
Super built-up  Area,19-May,Whitefield,1 BHK,Mainpro,1206,5.0,3.0,271.47776807631135
Super built-up  Area,Ready To Move,Chikka Tirupathi,3 Bedroom,SollyCl,2600,2.0,0.0,395.57094172928424
Built-up  Area,Ready To Move,Kothanur,6 Bedroom,SollyCl,1100 - 1500,3.0,1.0,272.92552273476076
Carpet  Area,19-May,Electronic City Phase II,1 BHK,nan,1521,2.0,2.0,389.82450380241056
Carpet  Area,19-May,Kothanur,4 Bedroom,nan,2700,3.0,1.0,71.609691810388
Super built-up  Area,Ready To Move,Old Airport Road,6 Bedroom,Prrscly,1056,4.0,3.0,70.77974676497851
Plot  Area,18-Dec,Kothanur,4 BHK,Theanmp,1056,4.0,0.0,172.6918151417387
Super built-up  Area,18-Dec,Electronic City Phase II,2 BHK,SollyCl,1206,5.0,2.0,98.30184581783818
Plot  Area,18-Dec,Chikka Tirupathi,4 BHK,nan,1310,5.0,3.0,175.19544922032637
Carpet  Area,18-Apr,Rajaji Nagar,3 BHK,Theanmp,2600,1.0,2.0,220.18910150999108
Carpet  Area,Ready To Move,Electronic City Phase II,4 BHK,nan,1521,1.0,1.0,201.29550646936076
Built-up  Area,18-Dec,Kothanur,4 Bedroom,SollyCl,1521,3.0,2.0,327.7731925085662
Super built-up  Area,19-May,Old Airport Road,3 BHK,Mainpro,2700,2.0,2.0,102.17826686569154
Built-up  Area,19-May,Chikka Tirupathi,4 BHK,SollyCl,2700,4.0,0.0,34.94326498420341
Built-up  Area,Ready To Move,Kothanur,2 BHK,Coomege ,1100 - 1500,3.0,3.0,67.86163399433889
Built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,SollyCl,2700,1.0,2.0,398.68931570515184
Carpet  Area,18-Dec,Lingadheeranahalli,6 Bedroom,SollyCl,2600,5.0,2.0,263.1972634766237
Super built-up  Area,Ready To Move,Uttarahalli,6 Bedroom,Theanmp,1100 - 1500,2.0,2.0,349.50551079310327
Plot  Area,19-May,Kothanur,2 BHK,Prrscly,1440,1.0,2.0,171.49464668015776
Super built-up  Area,18-Dec,Kothanur,2 BHK,nan,1100 - 1500,1.0,3.0,192.46265277958256
Built-up  Area,18-Dec,Kothanur,1 BHK,Prrscly,2700,3.0,3.0,294.18159267522833
Super built-up  Area,19-May,Uttarahalli,1 BHK,Mainpro,1100 - 1500,4.0,2.0,340.34697060029566
Built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,SollyCl,1310,1.0,2.0,299.93141856968003
Built-up  Area,18-Apr,Rajaji Nagar,4 Bedroom,Prrscly,1056,1.0,1.0,319.59737386270956
Super built-up  Area,18-Apr,Whitefield,4 Bedroom,Theanmp,1056,5.0,0.0,163.74025961179552
Carpet  Area,19-May,Uttarahalli,6 Bedroom,SollyCl,1310,3.0,3.0,202.93696900350483
Carpet  Area,19-May,Rajaji Nagar,6 Bedroom,Prrscly,1056,5.0,0.0,36.63372024078171
Carpet  Area,19-May,Rajaji Nagar,3 BHK,Coomege ,1310,2.0,0.0,108.1420359198334
Plot  Area,18-Apr,Uttarahalli,2 BHK,Mainpro,1521,5.0,2.0,83.54453779649307
Built-up  Area,18-Dec,Electronic City Phase II,6 Bedroom,Mainpro,2600,4.0,1.0,167.58955282006562
Super built-up  Area,Ready To Move,Electronic City Phase II,3 Bedroom,Prrscly,1100 - 1500,4.0,1.0,219.4679451911276
Carpet  Area,19-May,Rajaji Nagar,2 BHK,Mainpro,1440,5.0,2.0,123.87318546246055
Built-up  Area,19-May,Uttarahalli,2 BHK,Mainpro,1100 - 1500,1.0,2.0,128.89819858431468
Super built-up  Area,18-Apr,Chikka Tirupathi,6 Bedroom,Coomege ,1100 - 1500,2.0,2.0,92.03801852071726
Built-up  Area,18-Apr,Rajaji Nagar,2 BHK,nan,1440,3.0,2.0,236.2309698478719
Carpet  Area,Ready To Move,Rajaji Nagar,6 Bedroom,Prrscly,1440,3.0,2.0,69.64553575340852
Carpet  Area,Ready To Move,Rajaji Nagar,4 Bedroom,Mainpro,1440,3.0,2.0,194.83827775194354
Super built-up  Area,18-Dec,Whitefield,6 Bedroom,Coomege ,1206,5.0,1.0,282.7636255429522
Super built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Theanmp,2700,4.0,0.0,393.1360276593067
Carpet  Area,18-Apr,Uttarahalli,2 BHK,nan,2700,4.0,1.0,160.98266274124708
Built-up  Area,19-May,Uttarahalli,3 Bedroom,SollyCl,1310,4.0,2.0,50.123283348541165
Built-up  Area,18-Apr,Uttarahalli,6 Bedroom,Theanmp,1100 - 1500,3.0,2.0,157.90034465517974
Super built-up  Area,18-Apr,Rajaji Nagar,1 BHK,Prrscly,1100 - 1500,4.0,1.0,265.8667789096996
Carpet  Area,19-May,Whitefield,3 BHK,SollyCl,2700,4.0,0.0,382.91245067964394
Carpet  Area,18-Dec,Kothanur,3 Bedroom,Theanmp,2600,4.0,0.0,308.46519782988696
Super built-up  Area,Ready To Move,Old Airport Road,4 BHK,SollyCl,1056,5.0,2.0,195.68403139824338
Built-up  Area,Ready To Move,Old Airport Road,1 BHK,Prrscly,2600,4.0,1.0,372.0424059781656
Super built-up  Area,18-Dec,Electronic City Phase II,3 BHK,nan,1206,5.0,3.0,100.13576353807328
Plot  Area,18-Apr,Lingadheeranahalli,3 Bedroom,Theanmp,1310,5.0,1.0,154.1514005316438
Super built-up  Area,18-Dec,Lingadheeranahalli,3 Bedroom,nan,1440,4.0,3.0,48.720546248041195
Super built-up  Area,18-Dec,Whitefield,3 Bedroom,Prrscly,1521,1.0,0.0,184.62089707192519
Super built-up  Area,19-May,Whitefield,4 Bedroom,Mainpro,2600,3.0,2.0,395.69247560650246
Super built-up  Area,19-May,Kothanur,4 BHK,Theanmp,1440,4.0,1.0,259.1098295573598
Built-up  Area,19-May,Whitefield,4 Bedroom,Coomege ,2700,3.0,3.0,230.6767094694886
Plot  Area,Ready To Move,Rajaji Nagar,4 BHK,Prrscly,1440,3.0,1.0,228.96161211340518
Plot  Area,18-Apr,Lingadheeranahalli,3 BHK,SollyCl,1440,5.0,2.0,108.88976879324876
Carpet  Area,18-Dec,Old Airport Road,3 Bedroom,Mainpro,2600,2.0,1.0,114.3558781230467
Carpet  Area,18-Apr,Lingadheeranahalli,3 Bedroom,Prrscly,2700,3.0,3.0,231.54030467925944
Built-up  Area,18-Apr,Uttarahalli,3 Bedroom,Coomege ,1056,1.0,2.0,395.0366999735616
Super built-up  Area,18-Apr,Electronic City Phase II,2 BHK,Mainpro,2600,5.0,1.0,258.48136552553854
Super built-up  Area,19-May,Old Airport Road,3 BHK,Mainpro,1056,2.0,1.0,294.8539706302776
Carpet  Area,Ready To Move,Rajaji Nagar,1 BHK,Coomege ,1521,4.0,3.0,298.74241884386026
Super built-up  Area,Ready To Move,Lingadheeranahalli,4 BHK,Coomege ,1440,2.0,3.0,228.5209149108767
Plot  Area,19-May,Electronic City Phase II,4 Bedroom,Prrscly,1056,4.0,0.0,205.06282779928586
Super built-up  Area,18-Dec,Lingadheeranahalli,4 BHK,Prrscly,1100 - 1500,4.0,1.0,396.06582671047994
Carpet  Area,18-Apr,Kothanur,3 Bedroom,Coomege ,1440,2.0,1.0,65.17512062607926
Built-up  Area,18-Dec,Rajaji Nagar,1 BHK,Coomege ,1440,4.0,1.0,332.1566019143937
Plot  Area,19-May,Old Airport Road,4 BHK,nan,1521,3.0,1.0,229.30427694478246
Plot  Area,19-May,Electronic City Phase II,1 BHK,Mainpro,2600,4.0,1.0,175.03558420044823
Carpet  Area,18-Dec,Chikka Tirupathi,3 Bedroom,Coomege ,1440,3.0,3.0,159.6219045239746
Super built-up  Area,19-May,Rajaji Nagar,6 Bedroom,Theanmp,1100 - 1500,4.0,0.0,151.7307200161577
Plot  Area,18-Dec,Kothanur,3 Bedroom,Mainpro,1056,2.0,0.0,345.2698227684015
Super built-up  Area,Ready To Move,Whitefield,3 Bedroom,SollyCl,2700,1.0,1.0,185.70138220988446
Plot  Area,19-May,Uttarahalli,4 Bedroom,SollyCl,2600,5.0,2.0,373.14979343335375
Built-up  Area,18-Dec,Whitefield,2 BHK,SollyCl,1310,2.0,0.0,52.01508436973279
Built-up  Area,19-May,Kothanur,4 Bedroom,Mainpro,1206,2.0,1.0,395.86232517096346
Plot  Area,Ready To Move,Uttarahalli,2 BHK,Mainpro,2700,2.0,0.0,388.9437929006616
Built-up  Area,18-Apr,Uttarahalli,3 BHK,Mainpro,1521,5.0,0.0,253.3419715399705
Built-up  Area,18-Dec,Old Airport Road,3 BHK,nan,2600,1.0,3.0,144.2326123166183
Plot  Area,18-Apr,Uttarahalli,3 BHK,SollyCl,1100 - 1500,4.0,2.0,287.9548135671994
Super built-up  Area,18-Dec,Chikka Tirupathi,1 BHK,SollyCl,1206,5.0,2.0,183.66579053045538
Plot  Area,19-May,Electronic City Phase II,6 Bedroom,Mainpro,1206,5.0,0.0,40.67184933652395
Built-up  Area,18-Apr,Lingadheeranahalli,3 BHK,Coomege ,1100 - 1500,4.0,2.0,146.60203291282383
Plot  Area,Ready To Move,Kothanur,2 BHK,Mainpro,1440,5.0,3.0,301.43567570187724
Carpet  Area,19-May,Whitefield,3 Bedroom,SollyCl,1206,1.0,3.0,177.66468380619105
Super built-up  Area,18-Apr,Electronic City Phase II,1 BHK,Prrscly,1440,2.0,3.0,334.2813759065924
Carpet  Area,18-Apr,Whitefield,6 Bedroom,Prrscly,1056,1.0,0.0,291.56754074849965
Plot  Area,18-Apr,Uttarahalli,3 Bedroom,Mainpro,2600,1.0,1.0,124.53581722760157
Super built-up  Area,18-Dec,Uttarahalli,4 BHK,Theanmp,1056,2.0,2.0,73.64735639652739
Super built-up  Area,Ready To Move,Lingadheeranahalli,6 Bedroom,Prrscly,1100 - 1500,5.0,1.0,364.98370427013947
Built-up  Area,18-Apr,Whitefield,6 Bedroom,Prrscly,1310,2.0,0.0,291.8365557574795
Carpet  Area,19-May,Electronic City Phase II,3 BHK,Theanmp,2600,1.0,0.0,245.80371072296208
Super built-up  Area,18-Apr,Lingadheeranahalli,4 BHK,Theanmp,1521,5.0,3.0,249.603707455157
Carpet  Area,Ready To Move,Kothanur,3 BHK,Theanmp,1100 - 1500,3.0,2.0,122.00793590220553
Super built-up  Area,18-Dec,Old Airport Road,6 Bedroom,nan,2600,3.0,3.0,62.17970596274374
Built-up  Area,18-Apr,Electronic City Phase II,3 BHK,Theanmp,1440,3.0,2.0,121.08435492511457
Plot  Area,18-Apr,Whitefield,1 BHK,Mainpro,1521,3.0,2.0,93.27178649270208
Plot  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1521,3.0,1.0,115.3839425450245
Super built-up  Area,Ready To Move,Whitefield,3 Bedroom,nan,1206,1.0,1.0,215.27839836974363
Built-up  Area,18-Dec,Uttarahalli,3 BHK,Prrscly,1440,1.0,0.0,293.4593538516556
Super built-up  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,Prrscly,1056,3.0,3.0,92.82930901685486
Super built-up  Area,19-May,Rajaji Nagar,2 BHK,Theanmp,1056,4.0,2.0,60.76563149150871
Built-up  Area,Ready To Move,Electronic City Phase II,3 Bedroom,SollyCl,2600,4.0,2.0,355.2645499413327
Built-up  Area,18-Dec,Rajaji Nagar,4 Bedroom,nan,1100 - 1500,1.0,2.0,155.68431985401367
Super built-up  Area,18-Apr,Old Airport Road,2 BHK,Theanmp,1206,1.0,0.0,355.2544633726933
Built-up  Area,19-May,Kothanur,3 Bedroom,nan,1100 - 1500,2.0,2.0,328.95074003414084
Super built-up  Area,19-May,Electronic City Phase II,3 BHK,Prrscly,2600,3.0,1.0,45.64441610462285
Plot  Area,19-May,Electronic City Phase II,1 BHK,Mainpro,1100 - 1500,4.0,2.0,218.490966198726
Built-up  Area,18-Dec,Electronic City Phase II,4 Bedroom,nan,2700,2.0,3.0,305.2195213026386
Carpet  Area,19-May,Kothanur,4 BHK,nan,1521,4.0,0.0,106.25652287122804
Built-up  Area,18-Dec,Chikka Tirupathi,3 BHK,nan,2700,4.0,0.0,329.53385725832044
Built-up  Area,18-Dec,Whitefield,6 Bedroom,Mainpro,1100 - 1500,1.0,3.0,383.9564877946196
Carpet  Area,18-Dec,Uttarahalli,6 Bedroom,SollyCl,1056,2.0,3.0,302.43071005214745
Plot  Area,18-Apr,Electronic City Phase II,3 Bedroom,nan,2600,2.0,2.0,186.14489530325324
Plot  Area,19-May,Whitefield,6 Bedroom,Coomege ,1310,5.0,0.0,373.8089155395363
Built-up  Area,18-Apr,Old Airport Road,4 BHK,SollyCl,1100 - 1500,2.0,3.0,51.422982434349166
Carpet  Area,18-Dec,Old Airport Road,4 BHK,Mainpro,2600,3.0,3.0,53.20952113782773
Carpet  Area,18-Apr,Whitefield,1 BHK,nan,1206,4.0,1.0,226.96347814677551
Super built-up  Area,19-May,Electronic City Phase II,3 BHK,Theanmp,2700,1.0,1.0,221.2100784008212
