area_type,availability,location,size,society,total_sqft,bath,balcony,price
Carpet  Area,19-May,Whitefield,1 BHK,Coomege ,1100 - 1500,5.0,3.0,31.21355716710541
Super built-up  Area,18-Dec,Whitefield,2 BHK,Theanmp,1056,1.0,1.0,359.8302278238569
Plot  Area,18-Dec,Lingadheeranahalli,3 Bedroom,nan,1440,2.0,1.0,103.71566576030641
Plot  Area,18-Apr,Lingadheeranahalli,2 BHK,SollyCl,1521,1.0,1.0,330.07185784742495
Super built-up  Area,19-May,Chikka Tirupathi,3 Bedroom,Prrscly,1521,4.0,1.0,222.64829697903568
Carpet  Area,18-Dec,Electronic City Phase II,1 BHK,Mainpro,1056,1.0,3.0,351.5748747226101
Carpet  Area,Ready To Move,Uttarahalli,3 BHK,Theanmp,2700,4.0,1.0,99.18899505611893
Super built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1440,4.0,0.0,265.01950277641083
Built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,Theanmp,2600,2.0,0.0,239.81504411722437
Plot  Area,18-Dec,Kothanur,3 Bedroom,SollyCl,1440,3.0,1.0,145.42612935822376
Carpet  Area,19-May,Old Airport Road,4 Bedroom,Theanmp,1310,2.0,0.0,207.5433834261429
Carpet  Area,Ready To Move,Uttarahalli,3 BHK,Theanmp,1440,4.0,0.0,278.84811832036087
Built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,SollyCl,1100 - 1500,4.0,3.0,394.20679719357855
Built-up  Area,19-May,Chikka Tirupathi,1 BHK,Coomege ,1440,5.0,2.0,118.0313682681427
Super built-up  Area,Ready To Move,Uttarahalli,4 BHK,SollyCl,1056,5.0,2.0,143.33047885390647
Super built-up  Area,18-Dec,Uttarahalli,1 BHK,Theanmp,2600,3.0,3.0,325.1062720554411
Super built-up  Area,18-Apr,Electronic City Phase II,3 Bedroom,Theanmp,2700,4.0,0.0,357.5111954832967
Plot  Area,18-Dec,Kothanur,1 BHK,Mainpro,1100 - 1500,1.0,0.0,203.38815901790784
Plot  Area,Ready To Move,Kothanur,1 BHK,Prrscly,1440,4.0,3.0,175.04024383231706
Built-up  Area,18-Dec,Rajaji Nagar,3 Bedroom,nan,1100 - 1500,2.0,1.0,211.99777073354105
Carpet  Area,Ready To Move,Electronic City Phase II,3 BHK,Coomege ,2600,4.0,1.0,215.33724979994207
Carpet  Area,18-Apr,Chikka Tirupathi,6 Bedroom,Prrscly,1206,4.0,0.0,278.06039461148805
Plot  Area,18-Apr,Rajaji Nagar,4 BHK,SollyCl,2700,4.0,3.0,354.00603258687835
Plot  Area,19-May,Rajaji Nagar,1 BHK,Coomege ,1100 - 1500,1.0,0.0,249.17931132139574
Super built-up  Area,Ready To Move,Kothanur,2 BHK,nan,2700,5.0,3.0,226.5371246662275
Plot  Area,19-May,Uttarahalli,4 Bedroom,Coomege ,1440,1.0,2.0,97.81604899114342
Carpet  Area,Ready To Move,Whitefield,2 BHK,Coomege ,1310,3.0,1.0,166.33843804895585
Built-up  Area,19-May,Old Airport Road,1 BHK,nan,1056,1.0,1.0,342.38767716918005
Carpet  Area,18-Apr,Electronic City Phase II,4 BHK,Mainpro,2700,3.0,0.0,307.77546137483034
Super built-up  Area,Ready To Move,Old Airport Road,2 BHK,Theanmp,1206,1.0,0.0,258.7725317303488
Built-up  Area,18-Apr,Chikka Tirupathi,4 Bedroom,Prrscly,2700,2.0,2.0,191.4525140760037
Super built-up  Area,Ready To Move,Electronic City Phase II,3 Bedroom,Coomege ,1206,4.0,2.0,219.73130673958377
Carpet  Area,18-Dec,Kothanur,4 Bedroom,SollyCl,1521,4.0,1.0,89.01601296500512
Built-up  Area,18-Dec,Kothanur,2 BHK,Theanmp,1056,1.0,1.0,67.28114932274295
Super built-up  Area,19-May,Uttarahalli,3 BHK,SollyCl,1206,5.0,1.0,256.0667615199386
Super built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,1440,5.0,1.0,203.5704044214169
Built-up  Area,Ready To Move,Whitefield,4 Bedroom,SollyCl,1100 - 1500,4.0,1.0,124.62554423643797
Plot  Area,Ready To Move,Whitefield,1 BHK,Coomege ,1100 - 1500,3.0,3.0,167.59495727249504
Built-up  Area,18-Dec,Rajaji Nagar,2 BHK,SollyCl,1440,4.0,1.0,282.9939397935959
Super built-up  Area,19-May,Old Airport Road,3 Bedroom,Theanmp,1310,2.0,2.0,114.96839764099492
Super built-up  Area,Ready To Move,Lingadheeranahalli,2 BHK,Theanmp,1206,1.0,2.0,178.9822636912461
Super built-up  Area,Ready To Move,Chikka Tirupathi,4 BHK,Theanmp,1206,4.0,2.0,297.46470560459363
Super built-up  Area,18-Apr,Old Airport Road,4 BHK,nan,1310,3.0,2.0,356.7136889821717
Plot  Area,Ready To Move,Electronic City Phase II,3 BHK,Theanmp,2600,5.0,3.0,41.879371503133434
Plot  Area,18-Apr,Electronic City Phase II,2 BHK,nan,1521,4.0,1.0,252.65463658785578
Plot  Area,18-Apr,Old Airport Road,3 Bedroom,Coomege ,1056,2.0,0.0,221.31338760643837
Super built-up  Area,18-Apr,Old Airport Road,3 Bedroom,Mainpro,1100 - 1500,3.0,1.0,207.607202424984
Carpet  Area,19-May,Rajaji Nagar,3 BHK,Coomege ,1100 - 1500,2.0,1.0,389.13851771307424
Super built-up  Area,18-Apr,Electronic City Phase II,3 Bedroom,Theanmp,1440,5.0,2.0,274.3051923215338
Built-up  Area,18-Dec,Old Airport Road,4 Bedroom,Mainpro,2700,3.0,2.0,256.78889042975743
Super built-up  Area,18-Dec,Kothanur,3 BHK,Prrscly,1521,5.0,0.0,99.12660854996295
Plot  Area,18-Dec,Old Airport Road,3 BHK,Mainpro,2600,4.0,3.0,44.46378214253626
Plot  Area,18-Apr,Uttarahalli,2 BHK,Coomege ,2600,4.0,2.0,159.9438366860993
Super built-up  Area,18-Apr,Whitefield,3 Bedroom,Theanmp,1206,3.0,1.0,303.5238716912671
Carpet  Area,18-Dec,Whitefield,3 BHK,SollyCl,1521,5.0,3.0,95.11636712951308
Built-up  Area,Ready To Move,Uttarahalli,3 BHK,SollyCl,2600,5.0,2.0,187.99883307931543
Plot  Area,Ready To Move,Old Airport Road,3 BHK,Coomege ,2700,3.0,0.0,202.59927897722466
Built-up  Area,18-Dec,Kothanur,1 BHK,Prrscly,1440,3.0,2.0,303.9753207045614
Built-up  Area,Ready To Move,Electronic City Phase II,3 Bedroom,Theanmp,1100 - 1500,3.0,1.0,293.5470098282927
Carpet  Area,18-Dec,Uttarahalli,1 BHK,Prrscly,1440,2.0,2.0,220.16071219184138
Super built-up  Area,Ready To Move,Lingadheeranahalli,4 BHK,SollyCl,1440,1.0,1.0,361.1560169823704
Carpet  Area,19-May,Rajaji Nagar,3 Bedroom,Prrscly,1056,4.0,1.0,238.14253747476707
Super built-up  Area,18-Dec,Rajaji Nagar,1 BHK,Mainpro,2600,3.0,3.0,146.94939711481217
Carpet  Area,19-May,Whitefield,1 BHK,nan,1206,2.0,2.0,72.72225375372932
Super built-up  Area,Ready To Move,Uttarahalli,1 BHK,Theanmp,1440,3.0,1.0,121.6283109709085
Plot  Area,Ready To Move,Kothanur,4 BHK,Coomege ,2600,4.0,0.0,223.38291206508316
Super built-up  Area,Ready To Move,Chikka Tirupathi,1 BHK,Prrscly,1056,4.0,3.0,194.6938854235258
Super built-up  Area,18-Apr,Old Airport Road,4 Bedroom,SollyCl,1206,1.0,1.0,303.69080286834975
Super built-up  Area,19-May,Rajaji Nagar,1 BHK,Prrscly,1521,1.0,2.0,232.1422140723322
Plot  Area,18-Dec,Old Airport Road,4 Bedroom,Mainpro,1440,1.0,2.0,210.50519427289996
Built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,Theanmp,1100 - 1500,2.0,0.0,79.07325755499501
Carpet  Area,18-Apr,Chikka Tirupathi,4 Bedroom,Mainpro,2700,3.0,0.0,138.11980744287487
Carpet  Area,18-Apr,Rajaji Nagar,6 Bedroom,Prrscly,1440,1.0,0.0,36.32705484332626
Plot  Area,Ready To Move,Chikka Tirupathi,2 BHK,Mainpro,1310,5.0,0.0,173.33245247136267
Super built-up  Area,18-Apr,Lingadheeranahalli,6 Bedroom,SollyCl,2700,1.0,0.0,81.07052136093067
Carpet  Area,18-Apr,Lingadheeranahalli,3 BHK,nan,1310,4.0,0.0,50.746997248999044
Carpet  Area,19-May,Rajaji Nagar,3 BHK,Theanmp,1100 - 1500,1.0,2.0,130.63252912336736
Carpet  Area,18-Apr,Uttarahalli,1 BHK,Theanmp,1440,3.0,2.0,37.12293115504638
Built-up  Area,19-May,Uttarahalli,3 Bedroom,Theanmp,1206,2.0,3.0,131.25286984542947
Built-up  Area,18-Apr,Uttarahalli,4 Bedroom,Mainpro,1056,3.0,2.0,258.5522829973753
Carpet  Area,Ready To Move,Old Airport Road,4 BHK,Mainpro,1206,2.0,3.0,86.30817297931227
Built-up  Area,Ready To Move,Lingadheeranahalli,4 BHK,SollyCl,1206,1.0,1.0,71.58762390801864
Carpet  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,SollyCl,1521,5.0,0.0,134.2329947257602
Carpet  Area,19-May,Rajaji Nagar,4 Bedroom,Theanmp,1206,4.0,1.0,119.970369229758
Super built-up  Area,19-May,Kothanur,2 BHK,Mainpro,2600,1.0,3.0,327.0652431478757
Built-up  Area,18-Apr,Whitefield,1 BHK,Mainpro,1440,3.0,1.0,70.56327332042885
Plot  Area,18-Dec,Electronic City Phase II,4 BHK,SollyCl,1440,5.0,3.0,224.9837684376457
Carpet  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,SollyCl,1206,5.0,0.0,115.36593225225187
Carpet  Area,19-May,Rajaji Nagar,1 BHK,nan,1521,2.0,2.0,203.06025029448836
Plot  Area,19-May,Lingadheeranahalli,6 Bedroom,Mainpro,1206,5.0,1.0,58.83659165617054
Carpet  Area,19-May,Electronic City Phase II,1 BHK,Coomege ,2700,3.0,1.0,357.43326618533786
Super built-up  Area,18-Dec,Electronic City Phase II,3 BHK,nan,2600,4.0,3.0,79.48184291388321
Built-up  Area,Ready To Move,Whitefield,4 Bedroom,Prrscly,2600,3.0,3.0,46.97713135572612
Built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,SollyCl,1440,5.0,1.0,288.9539395081153
Super built-up  Area,Ready To Move,Old Airport Road,6 Bedroom,nan,1521,4.0,2.0,388.7002559185669
Plot  Area,18-Dec,Uttarahalli,4 Bedroom,Theanmp,1056,1.0,1.0,53.64946579631639
Super built-up  Area,18-Dec,Whitefield,4 BHK,Mainpro,1521,5.0,2.0,277.34755100586284
Carpet  Area,Ready To Move,Lingadheeranahalli,3 Bedroom,Coomege ,1310,2.0,3.0,177.36113379045958
Built-up  Area,18-Dec,Lingadheeranahalli,1 BHK,Prrscly,1521,5.0,2.0,94.4370731350686
Carpet  Area,18-Dec,Whitefield,6 Bedroom,Coomege ,1440,2.0,0.0,203.73801934811098
Super built-up  Area,18-Dec,Uttarahalli,4 BHK,Coomege ,2700,3.0,0.0,330.41021913476675
Plot  Area,18-Apr,Rajaji Nagar,1 BHK,Theanmp,2700,4.0,1.0,261.9582143714763
Carpet  Area,Ready To Move,Old Airport Road,4 BHK,Coomege ,2700,4.0,1.0,172.76944684786926
Built-up  Area,18-Apr,Electronic City Phase II,6 Bedroom,Prrscly,1440,2.0,0.0,66.76634132190019
Carpet  Area,18-Dec,Whitefield,1 BHK,Prrscly,1310,4.0,2.0,350.4806979700408
Plot  Area,19-May,Rajaji Nagar,1 BHK,Mainpro,1521,3.0,1.0,181.2346297280232
Super built-up  Area,19-May,Uttarahalli,4 BHK,Prrscly,2600,2.0,1.0,187.92169466635167
Carpet  Area,18-Apr,Old Airport Road,3 BHK,Prrscly,1521,3.0,2.0,150.16784675853995
Carpet  Area,18-Dec,Old Airport Road,3 Bedroom,Theanmp,1206,5.0,3.0,316.8929802874696
Super built-up  Area,18-Apr,Whitefield,4 Bedroom,nan,2600,4.0,3.0,248.83176271526017
Carpet  Area,18-Apr,Lingadheeranahalli,4 Bedroom,Prrscly,1521,4.0,1.0,230.3523032885406
Carpet  Area,Ready To Move,Old Airport Road,1 BHK,Mainpro,1440,4.0,3.0,98.66295934158258
Plot  Area,Ready To Move,Kothanur,2 BHK,nan,1521,2.0,3.0,308.536804302673
Super built-up  Area,19-May,Rajaji Nagar,4 Bedroom,nan,1056,2.0,2.0,249.45540109995179
Super built-up  Area,Ready To Move,Chikka Tirupathi,6 Bedroom,Coomege ,2600,2.0,3.0,256.7896396331331
Carpet  Area,Ready To Move,Old Airport Road,2 BHK,Coomege ,1100 - 1500,2.0,0.0,186.7401104529353
Super built-up  Area,18-Apr,Electronic City Phase II,4 Bedroom,SollyCl,2700,1.0,1.0,315.7274431497108
Carpet  Area,18-Apr,Rajaji Nagar,3 Bedroom,Theanmp,1440,4.0,3.0,101.9382064756044
Plot  Area,19-May,Old Airport Road,4 Bedroom,Mainpro,1440,2.0,2.0,40.15964043235313
Built-up  Area,19-May,Lingadheeranahalli,1 BHK,Coomege ,1310,3.0,1.0,68.63757138742633
Super built-up  Area,18-Apr,Electronic City Phase II,6 Bedroom,Mainpro,2600,2.0,3.0,173.96680233210003
Super built-up  Area,18-Dec,Rajaji Nagar,3 Bedroom,Prrscly,1100 - 1500,3.0,2.0,160.05140057477104
Built-up  Area,Ready To Move,Kothanur,4 Bedroom,Mainpro,2600,4.0,3.0,385.43324510280513
Built-up  Area,19-May,Old Airport Road,3 Bedroom,Coomege ,2700,2.0,2.0,344.9818060980258
Built-up  Area,18-Apr,Chikka Tirupathi,3 Bedroom,Theanmp,2600,5.0,3.0,115.33677116318836
Carpet  Area,Ready To Move,Rajaji Nagar,4 Bedroom,nan,1206,5.0,1.0,261.8285039348091
Plot  Area,18-Apr,Whitefield,3 BHK,Mainpro,1206,1.0,3.0,291.7390020091827
Built-up  Area,18-Dec,Old Airport Road,3 Bedroom,Coomege ,1440,3.0,2.0,241.25035748801506
Super built-up  Area,18-Dec,Rajaji Nagar,3 BHK,Theanmp,1440,2.0,2.0,226.50960447709105
Built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Prrscly,1310,2.0,0.0,379.6593856261823
Super built-up  Area,Ready To Move,Lingadheeranahalli,1 BHK,Mainpro,2600,3.0,2.0,101.03617227356618
Built-up  Area,19-May,Uttarahalli,4 Bedroom,nan,1310,4.0,3.0,359.0989069181605
Plot  Area,Ready To Move,Electronic City Phase II,4 Bedroom,Theanmp,2700,4.0,2.0,95.99034941535521
Super built-up  Area,19-May,Uttarahalli,6 Bedroom,nan,1440,4.0,2.0,74.15946902767575
Built-up  Area,18-Dec,Kothanur,2 BHK,Theanmp,1440,4.0,2.0,309.7042720470413
Super built-up  Area,19-May,Uttarahalli,1 BHK,SollyCl,1310,4.0,1.0,89.81282179475065
Plot  Area,Ready To Move,Chikka Tirupathi,2 BHK,Mainpro,2600,4.0,0.0,244.72026255126042
Carpet  Area,19-May,Rajaji Nagar,6 Bedroom,nan,2700,3.0,3.0,131.82069939522734
Built-up  Area,Ready To Move,Uttarahalli,1 BHK,nan,1056,5.0,1.0,394.23918981942916
Plot  Area,Ready To Move,Rajaji Nagar,1 BHK,Mainpro,2700,4.0,0.0,145.72842611430522
Super built-up  Area,18-Dec,Kothanur,6 Bedroom,SollyCl,1440,5.0,1.0,209.89186348298753
Built-up  Area,Ready To Move,Old Airport Road,6 Bedroom,Theanmp,1056,3.0,1.0,393.4670509905054
Carpet  Area,18-Dec,Chikka Tirupathi,2 BHK,Coomege ,2600,4.0,1.0,270.42734667313204
Plot  Area,18-Apr,Old Airport Road,4 BHK,SollyCl,1440,1.0,2.0,196.00505841092692
Built-up  Area,18-Dec,Lingadheeranahalli,4 Bedroom,nan,2600,4.0,0.0,87.53416163557193
Plot  Area,Ready To Move,Uttarahalli,4 BHK,nan,1056,4.0,3.0,201.77294397085194
Carpet  Area,19-May,Rajaji Nagar,4 Bedroom,Mainpro,2600,1.0,2.0,156.11327178239435
Carpet  Area,Ready To Move,Rajaji Nagar,4 BHK,Mainpro,2600,5.0,1.0,308.51380552292073
Plot  Area,19-May,Uttarahalli,3 Bedroom,Prrscly,1310,5.0,0.0,164.87922259205368
Plot  Area,19-May,Lingadheeranahalli,1 BHK,Theanmp,1310,2.0,0.0,301.7210674525886
Built-up  Area,19-May,Uttarahalli,3 BHK,Theanmp,1440,1.0,0.0,387.6690939489804
Plot  Area,Ready To Move,Old Airport Road,3 Bedroom,Prrscly,2600,2.0,3.0,219.95575142829998
Plot  Area,18-Apr,Chikka Tirupathi,2 BHK,Theanmp,1440,3.0,3.0,314.00931707141746
Plot  Area,18-Dec,Uttarahalli,6 Bedroom,nan,1206,1.0,0.0,119.53217344593024
Carpet  Area,18-Apr,Old Airport Road,3 Bedroom,Prrscly,1056,3.0,2.0,51.33313812192517
Built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,Mainpro,1310,5.0,1.0,187.7178317453788
Super built-up  Area,19-May,Rajaji Nagar,4 BHK,Mainpro,1521,1.0,3.0,330.96760484784784
Built-up  Area,19-May,Electronic City Phase II,6 Bedroom,nan,1310,2.0,1.0,332.49604490060796
Built-up  Area,18-Dec,Uttarahalli,2 BHK,Coomege ,1440,2.0,0.0,328.78749249398845
Carpet  Area,Ready To Move,Whitefield,4 BHK,SollyCl,2700,2.0,0.0,158.75833413355076
Super built-up  Area,18-Dec,Whitefield,3 Bedroom,Coomege ,1521,3.0,1.0,31.866011262128026
Carpet  Area,18-Apr,Whitefield,3 BHK,SollyCl,1056,2.0,0.0,395.3396358572764
Built-up  Area,18-Apr,Old Airport Road,2 BHK,Coomege ,2600,1.0,3.0,106.5214231643171
Super built-up  Area,19-May,Chikka Tirupathi,6 Bedroom,Theanmp,2700,3.0,0.0,357.4928782837114
Super built-up  Area,18-Dec,Chikka Tirupathi,3 BHK,Coomege ,1440,3.0,0.0,223.49116353934318
Built-up  Area,18-Dec,Kothanur,4 BHK,Mainpro,1056,5.0,3.0,149.58725487336443
Carpet  Area,18-Dec,Whitefield,2 BHK,Coomege ,1521,4.0,0.0,351.85904242095364
Plot  Area,Ready To Move,Lingadheeranahalli,3 BHK,Prrscly,1310,3.0,3.0,247.75668142005202
Plot  Area,19-May,Kothanur,4 Bedroom,SollyCl,1100 - 1500,5.0,2.0,30.345009377921656
Plot  Area,Ready To Move,Uttarahalli,2 BHK,Theanmp,2600,1.0,3.0,373.764146829621
Plot  Area,18-Apr,Kothanur,4 BHK,SollyCl,1100 - 1500,3.0,2.0,320.69129937218645
Built-up  Area,Ready To Move,Electronic City Phase II,1 BHK,Mainpro,2700,4.0,3.0,158.11634770621555
Built-up  Area,19-May,Uttarahalli,3 Bedroom,Prrscly,1100 - 1500,5.0,3.0,370.54917577423066
Built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,Coomege ,2700,1.0,2.0,207.23989506350296
Carpet  Area,18-Dec,Rajaji Nagar,3 Bedroom,Prrscly,1521,3.0,2.0,202.29855857986192
Plot  Area,18-Apr,Rajaji Nagar,6 Bedroom,SollyCl,1440,4.0,3.0,368.9308983571518
Super built-up  Area,19-May,Uttarahalli,2 BHK,Theanmp,1056,1.0,0.0,236.16694392725097
Super built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,2700,2.0,0.0,289.53278397861965
Super built-up  Area,Ready To Move,Old Airport Road,4 Bedroom,Coomege ,2700,4.0,2.0,140.11279509378613
Super built-up  Area,18-Dec,Uttarahalli,3 BHK,Theanmp,1521,2.0,2.0,354.2320447124044
Plot  Area,19-May,Uttarahalli,4 Bedroom,nan,1056,1.0,3.0,351.9270083031612
Super built-up  Area,18-Dec,Kothanur,4 BHK,nan,1100 - 1500,5.0,1.0,258.77286194213326
Super built-up  Area,19-May,Kothanur,4 Bedroom,SollyCl,1310,1.0,1.0,294.8594562817782
Built-up  Area,18-Dec,Lingadheeranahalli,4 BHK,Theanmp,1206,3.0,0.0,307.64620746712404
Built-up  Area,18-Dec,Chikka Tirupathi,2 BHK,Mainpro,2600,2.0,1.0,350.73214773990725
Built-up  Area,18-Apr,Whitefield,2 BHK,Prrscly,1100 - 1500,1.0,1.0,206.39467063090171
Built-up  Area,18-Apr,Uttarahalli,3 BHK,nan,1100 - 1500,3.0,2.0,330.9549122378665
Plot  Area,18-Apr,Uttarahalli,2 BHK,nan,1521,4.0,2.0,163.42480427256012
Plot  Area,18-Apr,Uttarahalli,4 BHK,Mainpro,1056,3.0,1.0,84.12085251828236
Plot  Area,19-May,Chikka Tirupathi,6 Bedroom,nan,1521,4.0,1.0,45.5571033196927
Plot  Area,19-May,Lingadheeranahalli,3 BHK,SollyCl,1310,5.0,0.0,260.6243210240048
Super built-up  Area,18-Dec,Chikka Tirupathi,4 Bedroom,Theanmp,1056,2.0,0.0,171.01354105364123
Carpet  Area,Ready To Move,Kothanur,1 BHK,Prrscly,2700,3.0,0.0,277.06689526180037
Super built-up  Area,18-Apr,Kothanur,4 BHK,nan,1440,3.0,1.0,260.34859444456913
Built-up  Area,19-May,Lingadheeranahalli,4 Bedroom,Mainpro,1206,2.0,3.0,178.94205959711365
Built-up  Area,Ready To Move,Kothanur,4 Bedroom,Mainpro,1310,2.0,0.0,41.30777232582136
Super built-up  Area,Ready To Move,Rajaji Nagar,4 Bedroom,nan,1206,4.0,3.0,338.6305069754876
Carpet  Area,Ready To Move,Rajaji Nagar,3 Bedroom,Coomege ,1440,4.0,0.0,328.9860554658394
Carpet  Area,Ready To Move,Chikka Tirupathi,4 BHK,SollyCl,2700,3.0,2.0,104.38255846905803
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Mainpro,1206,4.0,0.0,364.9921352629942
Built-up  Area,18-Dec,Lingadheeranahalli,6 Bedroom,SollyCl,1521,2.0,0.0,272.21975705672855
